mov, 2659
push, 2171
sub, 1083
add, 952
call, 765
ret, 751
leave, 413
pop, 387
cmp, 270
lea, 249
jmp, 231
sa, 104
test, 70
set, 28
inc, 23
dec, 8
mul, 7
div, 1
