mov, 90
push, 68
fld, 39
fstp, 38
lea, 25
sub, 23
add, 23
call, 20
ret, 18
leave, 12
jmp, 9
pop, 6
nop, 3
fmul, 2
fsubp, 2
faddp, 2
fld1, 1
fxch, 1
