mov, 314
cmp, 120
add, 88
push, 68
lea, 64
inc, 30
jmp, 28
dec, 25
jge, 20
jl, 20
sub, 15
ret, 15
call, 14
leave, 14
jg, 13
movs, 7
shr, 7
sar, 7
jne, 7
pop, 5
