mov, 63
lea, 39
push, 23
add, 12
call, 10
ret, 10
pop, 7
jmp, 7
sub, 6
cmp, 6
fldz, 5
leave, 3
fld1, 2
test, 2
mul, 2
set, 1
inc, 1
div, 1
