mov, 694
cmp, 162
jmp, 152
lea, 115
add, 93
div, 89
cdq, 87
inc, 68
dec, 52
push, 18
pop, 11
sub, 9
sa, 8
test, 6
ret, 5
call, 4
leave, 2
mul, 2
