mov, 2652
push, 2171
sub, 1083
add, 952
call, 765
ret, 751
leave, 413
pop, 387
cmp, 270
lea, 249
je, 100
jmp, 75
test, 70
sar, 63
shl, 40
jge, 29
inc, 23
setb, 14
jae, 14
setne, 14
dec, 8
movs, 7
ja, 7
jle, 6
imul, 5
mul, 2
div, 1
shr, 1
