mov, 251
cmp, 94
add, 54
lea, 53
sub, 31
jmp, 20
jl, 18
jle, 17
jge, 12
inc, 10
movs, 7
pop, 4
push, 3
shr, 3
sar, 3
ret, 2
call, 1
leave, 1
