mov, 2147
push, 1459
sub, 629
add, 592
call, 496
ret, 489
pop, 313
lea, 296
jmp, 228
cmp, 217
leave, 196
test, 122
sa, 70
dec, 22
inc, 20
set, 19
nop, 7
bs, 1
xor, 1
