st, 32
mov, 30
push, 23
ld, 22
lea, 14
add, 12
call, 10
ret, 10
pop, 7
sub, 6
ldz, 5
cmp, 4
jmp, 4
leave, 3
ild, 3
jne, 2
test, 2
ld1, 2
ucomi, 2
setnp, 1
cmove, 1
je, 1
imul, 1
inc, 1
divr, 1
mul, 1
