mov, 39
push, 17
cmp, 16
add, 10
lea, 7
movs, 7
pop, 6
sub, 5
ret, 5
call, 4
leave, 3
jne, 2
jge, 2
jmp, 2
shr, 2
sar, 2
jl, 2
jg, 1
jle, 1
dec, 1
