mov, 496
add, 136
cmp, 118
lea, 72
push, 68
sub, 63
jl, 24
call, 21
jmp, 21
jg, 19
js, 6
xor, 5
jle, 5
jge, 5
shl, 2
je, 2
div, 1
imul, 1
shr, 1
