mov, 974
push, 626
sub, 349
add, 338
call, 241
pop, 119
lea, 115
xor, 79
test, 58
je, 53
ret, 34
jmp, 31
cmp, 31
shl, 18
setne, 10
movzx, 6
jle, 5
sete, 5
setb, 4
