mov, 106
push, 52
fld, 30
fstp, 29
sub, 25
add, 21
lea, 18
xor, 17
call, 17
jmp, 9
pop, 6
je, 6
ret, 5
fmul, 2
fsubp, 2
faddp, 2
fxch, 1
