mov, 1567
push, 931
sub, 508
add, 379
call, 318
xor, 168
lea, 166
cmp, 163
pop, 156
je, 98
test, 63
ret, 55
jmp, 44
jl, 20
jne, 19
idiv, 17
jge, 12
sete, 11
sar, 10
shr, 10
movzx, 6
neg, 2
setb, 2
shl, 2
