mov, 29
stp, 23
ld, 16
push, 15
add, 11
sub, 9
xor, 8
lea, 7
call, 7
pop, 5
cmp, 4
je, 4
jmp, 4
ild, 3
jne, 2
test, 2
setnp, 1
cmovne, 1
imul, 1
ucomi, 1
ucomip, 1
divr, 1
mul, 1
