push, 27
sub, 21
add, 19
call, 16
mov, 14
ret, 5
lea, 5
nop, 3
cmp, 3
jne, 3
leave, 3
pop, 2
xor, 2
jmp, 2
je, 2
setnp, 1
cmovne, 1
test, 1
imul, 1
