mov, 445
push, 299
sub, 170
call, 130
add, 128
ret, 76
lea, 64
leave, 46
nop, 35
xor, 34
pop, 32
je, 29
cmp, 16
jmp, 14
test, 12
cdq, 9
idiv, 5
jne, 3
movzx, 3
sar, 2
shr, 2
jge, 2
sete, 2
jl, 2
neg, 1
setb, 1
sal, 1
