mov, 97
push, 43
fld, 30
fst, 29
sub, 26
call, 22
add, 18
lea, 17
ret, 11
xor, 10
leave, 9
je, 5
nop, 4
pop, 2
fmul, 2
fsubr, 2
fadd, 2
fld1, 1
fxch, 1
