mov, 97
push, 43
fld, 30
fstp, 29
sub, 26
call, 22
add, 18
lea, 17
ret, 11
xor, 10
leave, 9
je, 5
nop, 4
pop, 2
fmul, 2
fsubrp, 2
faddp, 2
fld1, 1
fxch, 1
