mov, 84
add, 13
lea, 12
push, 10
cdq, 7
idiv, 7
cmp, 6
inc, 6
jmp, 6
dec, 6
sub, 5
jge, 3
ret, 3
sal, 3
call, 3
pop, 3
jle, 2
leave, 2
xor, 2
nop, 2
div, 1
imul, 1
shr, 1
stosd, 1
jg, 1
js, 1
je, 1
test, 1
