mov, 92
push, 13
inc, 13
lea, 13
add, 13
sub, 9
cmp, 8
jge, 7
jmp, 6
dec, 4
sal, 4
call, 4
shr, 3
xor, 2
div, 2
imul, 2
nop, 2
leave, 2
ret, 2
jg, 1
je, 1
sar, 1
