mov, 236
push, 155
sub, 98
add, 91
call, 76
ret, 47
lea, 36
nop, 32
leave, 28
pop, 22
xor, 16
je, 14
cmp, 7
sal, 5
jmp, 5
test, 5
ja, 1
dec, 1
jle, 1
inc, 1
sete, 1
setne, 1
setb, 1
