push, 532
mov, 515
sub, 252
add, 212
call, 211
lea, 158
jmp, 91
ret, 87
pop, 54
leave, 54
nop, 45
xor, 40
test, 27
cmp, 23
sa, 22
dec, 12
set, 8
inc, 6
bs, 1
neg, 1
and, 1
