mov, 1238
sub, 281
add, 183
cmp, 172
push, 155
imul, 152
lea, 126
jmp, 42
stos, 40
jle, 37
jns, 33
idiv, 30
pop, 30
call, 17
xor, 15
js, 11
jge, 5
je, 5
