mov, 509
add, 136
cmp, 118
push, 73
lea, 73
sub, 66
jl, 24
call, 22
jmp, 21
jg, 19
xor, 6
js, 6
jle, 5
jge, 5
shl, 2
je, 2
div, 1
imul, 1
shr, 1
