mov, 2810
push, 2171
sub, 1252
add, 975
call, 765
pop, 382
cmp, 270
lea, 247
je, 123
jmp, 75
test, 70
xor, 69
sar, 63
shl, 40
ret, 35
jge, 29
setb, 14
jae, 14
setne, 14
ja, 7
jle, 6
imul, 5
mul, 2
div, 1
shr, 1
