mov, 46
push, 17
cmp, 16
add, 10
sub, 6
lea, 5
call, 4
xor, 3
jne, 2
jge, 2
jmp, 2
shr, 2
sar, 2
jl, 2
jg, 1
pop, 1
jle, 1
je, 1
