mov, 31
push, 9
add, 7
cmp, 7
lea, 6
sub, 4
jmp, 4
xor, 3
call, 3
fldcw, 2
jge, 2
test, 2
je, 2
fild, 1
fstp, 1
fnstcw, 1
movzx, 1
fistp, 1
pop, 1
setl, 1
jne, 1
