mov, 305
cmp, 120
add, 88
push, 65
lea, 62
inc, 30
jmp, 28
dec, 25
jge, 20
jl, 20
call, 13
sub, 13
jg, 13
shr, 7
sar, 7
jne, 7
pop, 5
