mov, 1215
push, 933
sub, 473
add, 372
call, 318
lea, 169
pop, 164
cmp, 163
test, 103
ret, 55
je, 52
jmp, 44
jns, 20
jl, 20
jne, 19
idiv, 17
jge, 12
xor, 11
sete, 11
neg, 10
shr, 10
inc, 7
stos, 4
setb, 2
shl, 2
movzx, 2
