mov, 23
st, 23
ld, 16
push, 15
add, 10
call, 7
lea, 6
pop, 5
sub, 5
cmp, 4
jmp, 4
ild, 3
jne, 2
test, 2
ucomi, 2
setnp, 1
cmove, 1
je, 1
imul, 1
inc, 1
divr, 1
mul, 1
