mov, 660
cmp, 226
jge, 100
add, 95
push, 84
inc, 84
lea, 83
sub, 60
jmp, 46
dec, 24
shl, 24
shr, 18
call, 18
jg, 13
div, 12
imul, 12
sar, 6
pop, 5
